Timestamp,Server_ID,Alert_Type,Alert_Level,Latency_ms,CPU_Usage,Memory_Usage,Disk_Usage,Cluster
2023-01-14 04:00:00,Server_1,Disk Full,Low,368,85.1,82.97,84.53,2
2023-01-14 05:00:00,Server_7,CPU Overload,High,82,28.71,97.99,58.12,0
2023-01-14 06:00:00,Server_4,Disk Full,Critical,329,31.92,49.7,99.69,1
2023-01-14 07:00:00,Server_6,Memory Leak,Low,392,62.13,54.31,24.76,2
2023-01-14 08:00:00,Server_1,Network Latency,High,262,39.69,87.58,20.25,1
2023-01-14 09:00:00,Server_5,CPU Overload,Critical,385,58.14,41.45,71.22,2
2023-01-14 10:00:00,Server_1,Network Latency,Medium,349,51.55,32.51,43.87,2
2023-01-14 11:00:00,Server_4,Memory Leak,High,126,63.95,88.25,39.23,0
2023-01-14 12:00:00,Server_2,Memory Leak,Critical,245,79.75,23.72,44.95,1
2023-01-14 13:00:00,Server_10,Memory Leak,Critical,332,77.24,69.58,40.48,1
2023-01-14 14:00:00,Server_5,Disk Full,High,237,61.7,64.96,22.46,1
2023-01-14 15:00:00,Server_10,Disk Full,Medium,444,85.79,47.67,97.72,2
2023-01-14 16:00:00,Server_1,Network Latency,High,260,54.47,45.22,37.66,1
2023-01-14 17:00:00,Server_6,Network Latency,Critical,278,91.74,81.75,78.72,1
2023-01-14 18:00:00,Server_13,CPU Overload,Low,395,25.7,26.91,81.01,2
2023-01-14 19:00:00,Server_15,CPU Overload,Low,281,96.37,38.94,94.34,1
2023-01-14 20:00:00,Server_4,Network Latency,High,24,72.38,78.6,22.44,0
2023-01-14 21:00:00,Server_13,Disk Full,Critical,280,50.41,63.87,89.76,1
2023-01-14 22:00:00,Server_15,Memory Leak,Low,73,35.77,30.24,62.18,0
2023-01-14 23:00:00,Server_8,Network Latency,Critical,66,58.33,90.57,70.6,0
2023-01-15 00:00:00,Server_5,CPU Overload,High,234,35.56,51.48,71.56,1
2023-01-15 01:00:00,Server_15,Disk Full,Low,196,33.31,86.23,85.58,1
2023-01-15 02:00:00,Server_4,Network Latency,Critical,28,69.39,83.02,46.67,0
2023-01-15 03:00:00,Server_12,Network Latency,Low,118,61.85,69.95,78.64,0
2023-01-15 04:00:00,Server_13,Disk Full,High,39,73.61,59.56,62.29,0
2023-01-15 05:00:00,Server_2,Network Latency,Critical,397,94.37,98.36,83.47,2
2023-01-15 06:00:00,Server_19,Disk Full,Low,260,62.58,31.6,99.24,1
2023-01-15 07:00:00,Server_19,Memory Leak,High,80,66.47,78.01,36.05,0
2023-01-15 08:00:00,Server_4,Disk Full,Low,398,27.17,35.3,99.57,2
2023-01-15 09:00:00,Server_4,Disk Full,Low,438,77.41,47.06,27.18,2
2023-01-15 10:00:00,Server_11,Disk Full,Medium,197,51.99,44.7,20.19,1
2023-01-15 11:00:00,Server_5,Network Latency,Medium,357,98.14,95.76,23.53,2
2023-01-15 12:00:00,Server_11,Network Latency,High,81,85.85,97.39,47.34,0
2023-01-15 13:00:00,Server_10,Disk Full,Medium,164,61.8,34.64,70.63,0
2023-01-15 14:00:00,Server_8,Network Latency,High,235,29.86,21.76,25.52,1
2023-01-15 15:00:00,Server_6,CPU Overload,Medium,22,88.75,77.6,20.45,0
2023-01-15 16:00:00,Server_6,CPU Overload,Low,179,83.98,53.44,94.97,0
2023-01-15 17:00:00,Server_8,Network Latency,High,246,34.77,27.11,85.75,1
2023-01-15 18:00:00,Server_15,Network Latency,High,288,43.62,74.7,84.73,1
2023-01-15 19:00:00,Server_14,Disk Full,Low,139,83.47,63.61,90.75,0
2023-01-15 20:00:00,Server_11,Memory Leak,High,400,34.82,98.44,76.0,2
2023-01-15 21:00:00,Server_12,Network Latency,High,108,93.42,38.19,28.35,0
2023-01-15 22:00:00,Server_13,CPU Overload,Medium,348,53.96,52.32,51.93,2
2023-01-15 23:00:00,Server_8,Disk Full,High,87,26.96,63.4,77.85,0
2023-01-16 00:00:00,Server_18,Network Latency,Critical,417,85.26,83.34,42.43,2
2023-01-16 01:00:00,Server_1,CPU Overload,Low,376,49.88,63.91,74.99,2
2023-01-16 02:00:00,Server_15,CPU Overload,Medium,117,62.12,69.03,21.96,0
2023-01-16 03:00:00,Server_8,Memory Leak,Medium,286,28.98,38.09,44.49,1
2023-01-16 04:00:00,Server_11,Disk Full,Critical,124,20.21,87.75,63.93,0
2023-01-16 05:00:00,Server_12,Disk Full,Low,459,71.04,54.29,70.57,2
2023-01-16 06:00:00,Server_12,Memory Leak,Low,342,61.21,31.28,66.16,1
2023-01-16 07:00:00,Server_4,Memory Leak,Medium,142,67.48,73.14,75.82,0
2023-01-16 08:00:00,Server_16,Disk Full,High,495,83.5,37.29,20.49,2
2023-01-16 09:00:00,Server_4,Disk Full,Medium,48,71.73,27.81,28.08,0
2023-01-16 10:00:00,Server_5,Network Latency,Low,156,33.98,88.96,89.52,0
2023-01-16 11:00:00,Server_5,Network Latency,Critical,214,48.86,56.81,74.54,1
2023-01-16 12:00:00,Server_8,Memory Leak,Medium,428,92.47,79.94,29.03,2
2023-01-16 13:00:00,Server_10,Network Latency,Low,245,81.6,43.25,87.37,1
2023-01-16 14:00:00,Server_17,CPU Overload,Medium,351,64.53,82.96,39.38,2
2023-01-16 15:00:00,Server_9,Network Latency,High,189,40.45,28.95,58.26,1
2023-01-16 16:00:00,Server_19,Network Latency,Medium,28,44.16,48.48,31.62,0
2023-01-16 17:00:00,Server_14,CPU Overload,Medium,482,78.56,98.24,76.81,2
2023-01-16 18:00:00,Server_8,Memory Leak,Low,59,88.09,83.52,73.35,0
2023-01-16 19:00:00,Server_9,CPU Overload,Low,44,73.71,59.78,36.89,0
2023-01-16 20:00:00,Server_11,Network Latency,Low,280,84.76,47.18,89.07,1
2023-01-16 21:00:00,Server_1,Memory Leak,Medium,414,81.33,89.77,52.1,2
2023-01-16 22:00:00,Server_14,Network Latency,High,462,31.98,63.59,43.4,2
2023-01-16 23:00:00,Server_5,CPU Overload,Critical,245,53.92,80.67,32.19,1
2023-01-17 00:00:00,Server_14,CPU Overload,Critical,491,32.24,80.33,41.29,2
2023-01-17 01:00:00,Server_4,Network Latency,Low,143,38.82,21.44,21.76,0
2023-01-17 02:00:00,Server_1,Disk Full,Low,482,89.54,30.1,66.66,2
2023-01-17 03:00:00,Server_19,Disk Full,Medium,57,57.83,72.77,87.38,0
2023-01-17 04:00:00,Server_8,CPU Overload,Critical,347,62.83,32.93,63.92,2
2023-01-17 05:00:00,Server_15,CPU Overload,Low,270,34.28,40.44,37.54,1
2023-01-17 06:00:00,Server_15,Disk Full,High,408,44.98,95.73,22.69,2
2023-01-17 07:00:00,Server_9,Disk Full,High,195,38.42,64.81,37.17,1
2023-01-17 08:00:00,Server_9,Network Latency,Low,109,36.49,80.06,53.29,0
2023-01-17 09:00:00,Server_10,Network Latency,Low,421,71.04,64.64,80.77,2
2023-01-17 10:00:00,Server_9,Disk Full,Critical,473,40.55,64.2,35.03,2
2023-01-17 11:00:00,Server_3,Network Latency,Critical,56,70.56,27.53,77.58,0
2023-01-17 12:00:00,Server_11,Network Latency,Medium,335,24.68,47.49,89.35,1
2023-01-17 13:00:00,Server_6,Memory Leak,Critical,195,31.34,42.59,56.32,1
2023-01-17 14:00:00,Server_2,Network Latency,High,480,41.96,51.26,85.71,2
2023-01-17 15:00:00,Server_7,CPU Overload,High,303,67.76,83.87,64.37,1
2023-01-17 16:00:00,Server_18,Network Latency,Low,472,74.07,49.75,70.97,2
2023-01-17 17:00:00,Server_2,Network Latency,Critical,480,55.42,56.14,62.1,2
2023-01-17 18:00:00,Server_17,Disk Full,Medium,100,55.66,51.79,57.05,0
2023-01-17 19:00:00,Server_11,CPU Overload,High,133,77.96,27.47,38.77,0
2023-01-17 20:00:00,Server_12,Network Latency,High,59,21.27,55.29,44.26,0
2023-01-17 21:00:00,Server_19,Network Latency,Medium,320,47.29,35.65,43.2,1
2023-01-17 22:00:00,Server_7,Memory Leak,Medium,243,85.5,34.94,65.06,1
2023-01-17 23:00:00,Server_6,Network Latency,High,337,68.26,27.52,29.6,1
2023-01-18 00:00:00,Server_1,Network Latency,High,368,46.98,48.53,93.34,2
2023-01-18 01:00:00,Server_17,Memory Leak,Medium,134,92.44,80.6,77.65,0
2023-01-18 02:00:00,Server_11,Disk Full,High,205,81.81,42.12,52.12,1
2023-01-18 03:00:00,Server_18,Network Latency,Low,342,41.19,44.99,32.69,1
2023-01-18 04:00:00,Server_17,Memory Leak,Low,75,71.62,71.41,90.56,0
2023-01-18 05:00:00,Server_7,CPU Overload,Medium,59,67.66,35.67,85.9,0
2023-01-18 06:00:00,Server_17,Disk Full,Critical,373,52.1,91.76,77.74,2
2023-01-18 07:00:00,Server_9,CPU Overload,Medium,59,49.36,61.62,41.72,0
2023-01-18 08:00:00,Server_17,CPU Overload,Medium,366,47.48,55.81,52.2,2
2023-01-18 09:00:00,Server_8,Memory Leak,Critical,480,69.37,64.63,28.22,2
2023-01-18 10:00:00,Server_17,Network Latency,Critical,256,55.39,33.28,35.12,1
2023-01-18 11:00:00,Server_7,Memory Leak,Critical,308,86.55,69.08,82.64,1
2023-01-18 12:00:00,Server_1,Memory Leak,Low,281,73.57,49.05,77.2,1
2023-01-18 13:00:00,Server_13,Memory Leak,High,235,25.59,91.77,67.48,1
2023-01-18 14:00:00,Server_19,Memory Leak,Low,166,71.21,33.51,91.66,0
2023-01-18 15:00:00,Server_19,Disk Full,High,355,41.69,60.56,66.66,2
2023-01-18 16:00:00,Server_17,Network Latency,Low,187,67.42,67.85,57.36,1
2023-01-18 17:00:00,Server_13,CPU Overload,High,111,74.41,22.67,47.23,0
2023-01-18 18:00:00,Server_16,CPU Overload,Low,372,38.47,49.1,95.24,2
2023-01-18 19:00:00,Server_8,Network Latency,Critical,78,56.55,78.61,26.62,0
2023-01-18 20:00:00,Server_19,CPU Overload,Medium,78,35.23,85.63,94.47,0
2023-01-18 21:00:00,Server_18,Network Latency,Low,323,24.19,45.05,86.14,1
2023-01-18 22:00:00,Server_1,CPU Overload,High,188,50.28,83.89,30.39,1
2023-01-18 23:00:00,Server_14,Memory Leak,Critical,288,49.04,97.42,65.2,1
2023-01-19 00:00:00,Server_19,CPU Overload,Low,382,99.64,88.55,89.32,2
2023-01-19 01:00:00,Server_15,Network Latency,Low,64,55.71,29.41,65.74,0
2023-01-19 02:00:00,Server_18,Network Latency,Critical,364,46.69,79.18,92.58,2
2023-01-19 03:00:00,Server_2,Network Latency,Low,200,66.44,45.57,95.44,1
2023-01-19 04:00:00,Server_17,Network Latency,Medium,189,27.1,99.07,53.79,1
2023-01-19 05:00:00,Server_18,Network Latency,Low,375,96.93,58.83,50.19,2
2023-01-19 06:00:00,Server_6,Disk Full,Medium,210,70.8,29.79,94.91,1
2023-01-19 07:00:00,Server_19,Disk Full,Medium,174,80.39,78.01,74.01,0
2023-01-19 08:00:00,Server_4,CPU Overload,Critical,441,33.64,45.84,29.28,2
2023-01-19 09:00:00,Server_1,Network Latency,Low,207,52.76,99.77,23.38,1
2023-01-19 10:00:00,Server_8,CPU Overload,Critical,26,53.82,98.38,65.17,0
2023-01-19 11:00:00,Server_7,Network Latency,Low,152,85.74,72.49,94.41,0
2023-01-19 12:00:00,Server_3,Network Latency,Low,254,20.1,30.39,87.54,1
2023-01-19 13:00:00,Server_10,Disk Full,High,64,44.07,74.95,74.07,0
2023-01-19 14:00:00,Server_10,Disk Full,Low,333,98.5,27.44,31.13,1
2023-01-19 15:00:00,Server_19,Memory Leak,Critical,268,57.99,22.35,40.34,1
2023-01-19 16:00:00,Server_14,Disk Full,Medium,50,50.6,85.84,90.04,0
2023-01-19 17:00:00,Server_2,Memory Leak,Low,42,29.59,36.78,34.62,0
2023-01-19 18:00:00,Server_1,Memory Leak,High,445,97.93,50.32,42.28,2
2023-01-19 19:00:00,Server_18,Memory Leak,Critical,413,21.6,97.88,30.37,2
2023-01-19 20:00:00,Server_7,Memory Leak,Low,179,78.97,46.95,74.09,0
2023-01-19 21:00:00,Server_8,Memory Leak,Critical,382,81.49,43.72,95.52,2
2023-01-19 22:00:00,Server_1,CPU Overload,High,456,39.49,93.46,41.52,2
2023-01-19 23:00:00,Server_3,Disk Full,High,177,73.72,28.86,58.03,0
2023-01-20 00:00:00,Server_8,Memory Leak,Critical,58,27.43,80.77,70.75,0
2023-01-20 01:00:00,Server_15,Network Latency,Low,434,40.56,99.05,99.96,2
2023-01-20 02:00:00,Server_5,Disk Full,Medium,101,83.03,92.1,28.38,0
2023-01-20 03:00:00,Server_3,Disk Full,High,375,89.17,72.13,59.89,2
2023-01-20 04:00:00,Server_19,Memory Leak,Low,277,68.68,45.12,50.81,1
2023-01-20 05:00:00,Server_1,CPU Overload,Low,225,60.55,40.35,89.27,1
2023-01-20 06:00:00,Server_15,Memory Leak,Medium,96,32.74,85.54,58.08,0
2023-01-20 07:00:00,Server_8,CPU Overload,High,496,25.05,90.39,28.88,2
2023-01-20 08:00:00,Server_2,Network Latency,High,31,29.41,62.03,70.75,0
2023-01-20 09:00:00,Server_3,Disk Full,Low,314,38.19,39.55,81.66,1
2023-01-20 10:00:00,Server_14,Network Latency,Low,469,47.33,29.04,20.23,2
2023-01-20 11:00:00,Server_14,CPU Overload,Medium,243,50.47,26.97,88.72,1
2023-01-20 12:00:00,Server_11,CPU Overload,Medium,32,47.71,77.53,34.88,0
2023-01-20 13:00:00,Server_16,Network Latency,High,65,39.12,53.61,64.17,0
2023-01-20 14:00:00,Server_4,CPU Overload,Critical,174,60.78,92.43,53.26,0
2023-01-20 15:00:00,Server_5,Network Latency,High,132,86.02,79.17,77.57,0
2023-01-20 16:00:00,Server_14,Disk Full,Low,252,42.38,35.3,49.69,1
2023-01-20 17:00:00,Server_16,Network Latency,High,36,95.39,69.1,89.58,0
2023-01-20 18:00:00,Server_18,Disk Full,Critical,379,89.87,54.84,78.44,2
2023-01-20 19:00:00,Server_7,Network Latency,Medium,242,32.94,66.18,71.82,1
2023-01-20 20:00:00,Server_10,CPU Overload,Critical,373,82.9,79.05,83.7,2
2023-01-20 21:00:00,Server_7,Network Latency,Critical,207,65.97,84.5,80.32,1
2023-01-20 22:00:00,Server_1,CPU Overload,Critical,467,65.33,87.5,22.88,2
2023-01-20 23:00:00,Server_19,Network Latency,Medium,363,51.28,40.32,51.58,2
2023-01-21 00:00:00,Server_16,Network Latency,Critical,384,60.09,22.49,94.46,2
2023-01-21 01:00:00,Server_19,Memory Leak,Critical,182,51.77,79.14,30.06,1
2023-01-21 02:00:00,Server_4,CPU Overload,Critical,345,63.18,28.51,78.97,2
2023-01-21 03:00:00,Server_18,Memory Leak,Low,486,70.24,45.19,97.97,2
2023-01-21 04:00:00,Server_2,CPU Overload,Critical,433,73.94,20.31,24.18,2
2023-01-21 05:00:00,Server_1,Memory Leak,Medium,474,62.6,74.53,74.58,2
2023-01-21 06:00:00,Server_15,Disk Full,Critical,93,77.71,33.37,57.45,0
2023-01-21 07:00:00,Server_5,Network Latency,Critical,252,31.3,72.42,66.33,1
2023-01-21 08:00:00,Server_11,CPU Overload,Medium,243,36.96,99.34,26.83,1
2023-01-21 09:00:00,Server_10,CPU Overload,Critical,338,85.5,25.81,23.44,1
2023-01-21 10:00:00,Server_2,Network Latency,Medium,431,45.8,26.17,73.35,2
2023-01-21 11:00:00,Server_3,CPU Overload,Critical,79,21.83,47.23,85.86,0
2023-01-21 12:00:00,Server_12,CPU Overload,Medium,354,32.3,89.31,82.56,2
2023-01-21 13:00:00,Server_5,Memory Leak,Critical,241,37.89,37.24,63.5,1
2023-01-21 14:00:00,Server_5,CPU Overload,Critical,56,96.59,48.83,27.99,0
2023-01-21 15:00:00,Server_6,Disk Full,Low,496,65.84,25.48,75.04,2
2023-01-21 16:00:00,Server_9,Disk Full,Low,297,94.62,81.05,39.35,1
2023-01-21 17:00:00,Server_2,Network Latency,Critical,215,66.01,52.66,92.89,1
2023-01-21 18:00:00,Server_12,CPU Overload,Critical,423,58.35,80.74,87.06,2
2023-01-21 19:00:00,Server_3,Network Latency,High,371,45.1,92.29,76.75,2
